Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,01-Jun-17,23152022-15435608,-3340.7,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23152029-15435612,-3340.7,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23152016-15435606,-3340.7,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23152024-15435610,-3340.7,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23161113-15435767,-3340.7,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23161116-15435768,-3340.7,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23161118-15435769,-3340.7,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23420767-15443889,-3325,Brookdale Healthcare Limited,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Respite Independent Sector
Cambridgeshire County Council,22-Jun-17,23574242-15577599,-3325,Brookdale Healthcare Limited,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Respite Independent Sector
Cambridgeshire County Council,29-Jun-17,23637111-15609689,-3325,Brookdale Healthcare Limited,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Respite Independent Sector
Cambridgeshire County Council,22-Jun-17,23450029-15577549,-3325,Brookdale Healthcare Limited,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Respite Independent Sector
Cambridgeshire County Council,22-Jun-17,23487646-15577572,-3325,Brookdale Healthcare Limited,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Respite Independent Sector
Cambridgeshire County Council,22-Jun-17,23448913-15561025,-3290.7,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23448914-15561026,-3290.7,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,26-Jun-17,23589172-15591851,-3200,Huntingdonshire Regional College,Education,S&C,H to S Transport - Post 16,Home to School - Contract
Cambridgeshire County Council,27-Jun-17,23611364-15595291,-3155.76,Key2 Futures Ltd,Trade Supplier,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,12-Jun-17,22290280-15498224,-2977,The Elms Nursing Home,Care Establishment,6 - Commissioning - Mental Health & Supporting People,OP Blocks - Short-term Care Placements,Short Term Other
Cambridgeshire County Council,12-Jun-17,22407893-15498656,-2977,The Elms Nursing Home,Care Establishment,6 - Commissioning - Mental Health & Supporting People,OP Blocks - Short-term Care Placements,Short Term Other
Cambridgeshire County Council,01-Jun-17,23152028-15435611,-2863.46,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,01-Jun-17,23152015-15435605,-2863.46,Midfield Lodge Care Centre,Care Establishment,5 - Commissioning - Mental Health & Supporting People,OP Blocks - Care Placements,Nursing Independent Sector
Cambridgeshire County Council,22-Jun-17,23448908-15561020,-2820.6,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,12-Jun-17,22290281-15498225,-2764.36,The Elms Nursing Home,Care Establishment,6 - Commissioning - Mental Health & Supporting People,OP Blocks - Short-term Care Placements,Short Term Other
Cambridgeshire County Council,12-Jun-17,22100203-15498223,-2600,The Elms Nursing Home,Care Establishment,6 - Commissioning - Mental Health & Supporting People,OP Blocks - Short-term Care Placements,Short Term Other
Cambridgeshire County Council,12-Jun-17,23458125-15498537,-2584,Ethelbert Specialist Homes Ltd,Trade Supplier,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,21-Jun-17,23530163-15551307,-2419.24,Civica Uk Ltd,Trade Supplier,LGSS,3rd Party Contracts,Computer hardware - maintenance
Cambridgeshire County Council,01-Jun-17,23419757-15443620,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23419761-15443624,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23419762-15443625,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448564-15577643,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448568-15577647,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23546052-15577677,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23576200-15577741,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23419770-15443633,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448558-15577637,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490053-15577659,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23576208-15577748,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448570-15577649,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448569-15577648,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448562-15577641,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23564056-15577670,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23576204-15577745,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23419760-15443623,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448566-15577645,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490047-15577653,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490051-15577657,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490054-15577660,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23419765-15443628,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23419771-15443634,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490060-15577666,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23546051-15577676,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23419767-15443630,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23448567-15577646,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490044-15577650,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490050-15577656,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23490056-15577662,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23564057-15577671,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23576205-15577746,-2337.29,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,26-Jun-17,23493095-15591346,-2020.92,Banya Family Placement Agency,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,08-Jun-17,23453886-15483754,-1890.26,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,08-Jun-17,23453887-15483755,-1890.26,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,08-Jun-17,23453929-15483797,-1890.26,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,08-Jun-17,23453880-15483748,-1890.26,Haddon House,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Residential Independent Sector
Cambridgeshire County Council,22-Jun-17,23486745-15561033,-1645.35,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23486749-15561036,-1645.35,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,27-Jun-17,23074505-15595298,-1578.48,Key2 Futures Ltd,Trade Supplier,S&C,Placements - Social Care,Agency Placements - In Cambs
Cambridgeshire County Council,30-Jun-17,23645098-15621555,-1568.29,By The Bridge Ltd,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,07-Jun-17,23441897-15471215,-1470,Ken Turner,Soletrader,Local Infrastructure & Street Management,Local Projects,Capital WIP - roads  -  Expenditure / Payments
Cambridgeshire County Council,05-Jun-17,23431504-15461118,-1457.75,Virgin Media Ltd,Company,LGSS,Corporate Telephony,External Telephone - rental
Cambridgeshire County Council,22-Jun-17,23486743-15561032,-1410.3,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,01-Jun-17,23424652-15443638,-1408.16,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23569756-15565959,-1364.85,Thera East Anglia,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Supported Living
Cambridgeshire County Council,01-Jun-17,23394763-15439457,-1334.84,Craegmoor Syi East Anglia Priory,Care Establishment,4 - Commissioning - Mental Health & Supporting People,E Cambs & Fenland Mental Health Team,Supported Living
Cambridgeshire County Council,22-Jun-17,23581256-15577773,-1314.22,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Supported Living
Cambridgeshire County Council,26-Jun-17,23592157-15591153,-1311.42,The Cambridge Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,City and South - Short term blocks,Short Term Other
Cambridgeshire County Council,22-Jun-17,23566651-15557588,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23450353-15557535,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23488833-15557556,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23491123-15557561,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23566633-15557574,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23566647-15557584,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23566656-15557593,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23572693-15557599,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23450366-15557548,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23488830-15557553,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23566646-15557583,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23423343-15557515,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23422267-15557526,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,22-Jun-17,23488827-15557551,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,22-Jun-17,23566636-15557576,-1266.59,2 Cheveril Lane (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
